x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.07845861041762608,-0.05236828651501974,-0.04779847257729986,-0.15103603397800688,-0.1337635833920193,-0.08691493800258131,-0.21009576067962757,-0.19560955219045856,-0.12463485726974502,-0.2521911664367123,-0.2686599794946062,-0.1602259536440335,-0.11265532249011471,-0.4260985983993916,-0.05508974324111128,-0.18040925390838694,-0.47361620026632856,-0.1296724643499392,-0.2230079293976888,-0.3963457252438384,-0.19067058175161491,-0.24323410082897626,-0.31763024462130984,-0.22251183415669906,-0.05779371238611791,-0.47983781437748535,-0.06236987904256255,-0.07282554215416508,-0.6945346304166351,-0.1110073745750831,-0.08235255643597084,-0.8456453396002245,-0.14562930815742114,-0.09421104159399116,-0.9814599385925218,-0.16691515383493158,0.0029014195502842523,-0.45991862654333643,-0.07902026198469642,0.02062176509099728,-0.6570785683177144,-0.12616980130189936,0.02475262972461203,-0.7859400513463317,-0.14993813524033583,0.01526223676790187,-0.9021274042700093,-0.15998488061812854,0.0612262192896734,-0.3792484110660605,-0.09950241152957441,0.10766872740508392,-0.5140036874393672,-0.12966705970914452,0.12901588645334475,-0.611857847625906,-0.13201070730618567,0.13892896138989236,-0.7022047403536927,-0.1290314348819962,ok
0.0,0.0,0.0,-0.07742889019165236,-0.05400843536186694,-0.04699538566780351,-0.14860516576773242,-0.1342653685455952,-0.08591587404329515,-0.20884919270397756,-0.19585194599734967,-0.1238261674382276,-0.2527705992137841,-0.2644719282207799,-0.1597466156243661,-0.11342070618837288,-0.424633211295625,-0.053706284410371584,-0.18083783000403217,-0.4721671134867163,-0.12768740586083974,-0.2233568474292834,-0.39092645486186134,-0.1883868894227308,-0.24292457535705375,-0.30837569266971254,-0.2198776327803203,-0.05945049529173273,-0.47807250964690196,-0.06110972431594364,-0.07289271397818016,-0.6920132939720397,-0.10931064600449111,-0.0827806248332427,-0.8446180490608165,-0.143682074819425,-0.09442572621932459,-0.9817946155754722,-0.16481236317389528,0.0005936398729148262,-0.4589762683752353,-0.07786418834649296,0.019687405065862307,-0.6566190898911793,-0.12446502154025346,0.023661717749982037,-0.7863204005452253,-0.14852375014111494,0.014510852993651426,-0.9024253308200705,-0.15873015951767075,0.05829803540289104,-0.38011099460161274,-0.09841572554097161,0.10473152694321602,-0.5152397408455895,-0.12759361148310883,0.12521189621888426,-0.6134665574086404,-0.12970070288812724,0.13490099858678886,-0.7031922219542694,-0.12668637366116572,ok
0.0,0.0,0.0,-0.08014126576597583,-0.052537996612589066,-0.04888071535127412,-0.15248722825963273,-0.13211208391529677,-0.08893407796435317,-0.21078047871915573,-0.19350503062756413,-0.12766055379315952,-0.2508131897862856,-0.26206447919811293,-0.1644886395613563,-0.11031579891199812,-0.4202115899987649,-0.05630546619246453,-0.17762171506677205,-0.4658207143926612,-0.13320575633194226,-0.2214500598415302,-0.3871649945435591,-0.19636065056593455,-0.24232962616582576,-0.3054511584762201,-0.2293610932133212,-0.05646177102135725,-0.4747178628173228,-0.06361005292370735,-0.07219005024530578,-0.6898850094149053,-0.11309066753799964,-0.08287189412878654,-0.84343198755031,-0.1488195101262733,-0.09540216891431524,-0.980623173152887,-0.17110411579505375,0.003602933175958359,-0.4564360954519222,-0.08055658980367288,0.02113358066149682,-0.6533532135952026,-0.1279836749720994,0.024316952225319256,-0.7826033081836532,-0.15257020184493125,0.014160088480123272,-0.8971463333175933,-0.1632853174846489,0.06148527809000868,-0.377889246250793,-0.10153648019821648,0.1080789270184369,-0.5134663330417057,-0.13145630343025205,0.12788730509315538,-0.6130168188559704,-0.13412291296669918,0.1361585889835403,-0.7048408892617778,-0.13163590393246288,ok
0.0,0.0,0.0,-0.07875300551973936,-0.0532045851540676,-0.04766065713749005,-0.1507752441308468,-0.13587423867917567,-0.08743946099123558,-0.21131873009467966,-0.19704506385657286,-0.12648107433363776,-0.246675298369994,-0.2585725002776623,-0.1634522018168759,-0.1137625394631903,-0.42526704332921034,-0.053328779435013476,-0.17960890567523433,-0.4736576856260719,-0.12998691916144384,-0.2216296143865647,-0.38255324424084536,-0.19248749339740245,-0.24136417991805906,-0.28941767372752575,-0.22450112732354807,-0.057519601798253384,-0.4782443570380487,-0.06128521084703447,-0.07221928614642513,-0.6934707246027741,-0.11021301620716852,-0.08179331460399308,-0.8450793917622125,-0.14472111385990213,-0.09347436664145926,-0.9817783518672965,-0.16545032664130066,0.0037678454506082882,-0.45782952183406483,-0.07906588684644265,0.02069575795096408,-0.6545052052311736,-0.12703329142699604,0.02523768561896619,-0.7833433485762055,-0.15082667833906058,0.016574596538153026,-0.8998809012193577,-0.16008038226590074,0.06189347011029078,-0.37621008481741636,-0.10074674731596533,0.10632508914137957,-0.5125344898413222,-0.1303578829006861,0.12805201275469205,-0.6097659922685489,-0.13126808856242173,0.13904321820783985,-0.6998810253865518,-0.12690227824340164,ok
0.0,0.0,0.0,-0.07661768944670008,-0.05520109215263391,-0.04807380421999813,-0.14846063902091688,-0.13034443771283397,-0.0889955797285849,-0.20876793111399017,-0.18624564047183798,-0.1292741376569196,-0.25265031019648504,-0.24691631445334372,-0.16797552263060975,-0.11624950767644336,-0.4240276654601327,-0.054640785792910304,-0.18151217169087674,-0.4700342919003795,-0.13178901408805757,-0.22208175796390237,-0.38057731567612385,-0.19545816975023203,-0.24117617195189062,-0.2896827728083766,-0.22850855313134785,-0.059375567501240345,-0.47798230866468366,-0.06280738050798033,-0.07299755872164124,-0.6934360016449503,-0.11171035688207237,-0.0826958520018706,-0.8453280039266367,-0.14780364389468162,-0.09396425463002912,-0.9808897222836874,-0.17037039522773195,0.0022632467410883756,-0.45739025509272796,-0.08073110821808581,0.02117217325766782,-0.6559558070914906,-0.12928127874378184,0.02409834013466838,-0.7841344164344634,-0.1554372462233229,0.014208567585011982,-0.8994606706817893,-0.1668729543151108,0.061276310462226515,-0.37513882921282937,-0.1024197899609534,0.10801584743765003,-0.5084057664090493,-0.13337888087341748,0.12892050757517687,-0.6051161757083765,-0.1363577729903068,0.13930460346133627,-0.6958019354072476,-0.1337674696362714,ok
0.0,0.0,0.0,-0.07513479420149442,-0.05725030001302112,-0.04683057144236961,-0.14445822031922342,-0.13334858465014182,-0.08735854692567666,-0.20446881815114473,-0.1879396262658843,-0.1274192312265297,-0.24378064330309823,-0.24406444216935014,-0.16580632096641088,-0.11097062563139515,-0.4226547192541883,-0.053401242902058665,-0.17644287943850426,-0.46558727864935184,-0.1308083263969348,-0.21833136481024515,-0.3734848868512974,-0.19487274360032533,-0.2388773386102761,-0.2810944603830171,-0.22800174132245998,-0.05489173204174402,-0.47565557807075004,-0.06164108909372546,-0.06833627716722404,-0.6906854436202091,-0.11133649049731202,-0.07835410853395751,-0.8429515162389248,-0.14768862510671546,-0.09082963601618675,-0.9812604081390255,-0.16993524837419796,0.006026722556536498,-0.4556745158836297,-0.07933496564635459,0.02698713361611224,-0.6505816264374266,-0.12721198676868428,0.03125920020452984,-0.7790711757118882,-0.15163031189920465,0.021897866797606292,-0.8957231250794352,-0.1613854846774462,0.06282286173372091,-0.37472391116981185,-0.10081553472533003,0.10995578898662171,-0.5069747510608129,-0.12904674850524878,0.13210511790306936,-0.6021785262099593,-0.12913726298711808,0.14389077755515764,-0.690924663232443,-0.1244335059863839,ok
0.0,0.0,0.0,-0.07502952102430262,-0.050633027781768127,-0.052057383785781446,-0.14555688581104004,-0.12718692001605492,-0.09462425580519568,-0.20546536071492247,-0.18350985337588713,-0.13548977275133176,-0.24711440853981514,-0.2444763417042963,-0.17411373922128123,-0.11280279866893694,-0.42114631529705865,-0.060024321761561784,-0.17797450589978664,-0.4676527707698396,-0.13731941556471014,-0.2186231319000829,-0.375466371530805,-0.2000844931713202,-0.23868559922097785,-0.2828497898750864,-0.23238823309595724,-0.05658828820467253,-0.47483510382996946,-0.06589032423551501,-0.07027042161823098,-0.6898923558343654,-0.11644377652705681,-0.07952218187263202,-0.8412757982598633,-0.15298091188958415,-0.09168071815685053,-0.9802211064724488,-0.1753887919571046,0.004112948489648884,-0.4542518350516399,-0.08133467803833984,0.024805775481824402,-0.6479224257797533,-0.12985055655412037,0.029559043480376215,-0.7766780976293947,-0.15463459327118612,0.020218573584146995,-0.893676929443794,-0.16483082222095014,0.06091447010911726,-0.3724081853269771,-0.100908184418966,0.10761496179671722,-0.5053207734468593,-0.13014821636451301,0.13048594851098935,-0.6006666086379864,-0.13116828693612867,0.14254055156737658,-0.689762207075383,-0.12719822083205964,ok
0.0,0.0,0.0,-0.07511336167102266,-0.05172189564680393,-0.04948593329737703,-0.1447127803942686,-0.13044606976736667,-0.09127970600891254,-0.2057121013977304,-0.18479585198335038,-0.13210386625468934,-0.2481900505825137,-0.23396591188336033,-0.17131360626163497,-0.11263080296876085,-0.42210970499539546,-0.05697492113984732,-0.17871328447634924,-0.46139837614629486,-0.13604188581759563,-0.2196379266128785,-0.3644848292455395,-0.20138152851793983,-0.23836378834664068,-0.26769300499257015,-0.23516327023949926,-0.05705253131344957,-0.4765808998694,-0.06459417895206589,-0.07206445733579524,-0.6891000665202704,-0.11399463874503073,-0.08229179466282392,-0.8418194950614055,-0.15045927730284558,-0.09411795586862419,-0.9803903190761645,-0.1731376118723146,0.003943224807712916,-0.4572554662648583,-0.08194712184841656,0.023288962741872615,-0.6542494671722004,-0.12972131075215296,0.02754925541438296,-0.7829897665918155,-0.155019433408187,0.019054709209635676,-0.89945689956427,-0.16584240315272966,0.06157104546033788,-0.37609280932162825,-0.10336442451133636,0.10855743412464176,-0.5077619953723931,-0.13245234641568962,0.13090604291390268,-0.6030375046890841,-0.13373547155112656,0.14300008694176172,-0.6920763815854897,-0.13001750597276296,ok
0.0,0.0,0.0,-0.075550415748437,-0.051415137137494744,-0.05071469554688395,-0.1446484544208471,-0.1289643570431283,-0.09315696594282627,-0.20425633257044404,-0.17990477431823557,-0.1343265202928165,-0.24872520417255597,-0.23022187635391722,-0.17397314640556413,-0.11113306680068391,-0.42060841149959594,-0.06028351965159575,-0.17673053732807045,-0.4603205776804148,-0.13936020160682763,-0.2188190411918222,-0.3656301886905769,-0.2041343912278964,-0.23905384615764524,-0.2703180344826316,-0.2377234177775184,-0.054907593504286374,-0.47358814015568207,-0.06768808774023743,-0.06907039662556885,-0.6863697449783596,-0.11848640035257653,-0.07959333635269884,-0.8395955007003544,-0.15605444787761755,-0.0924718951444751,-0.9793788515423889,-0.17962743042169402,0.0062172388420559345,-0.4530564027726691,-0.08463410914048035,0.025654816176551288,-0.6524658186811009,-0.1337575333005938,0.029616980670134886,-0.7837121687762609,-0.16054121708634606,0.02015368718350389,-0.9025162394133408,-0.1725168109592047,0.0637360499263598,-0.37087587417038487,-0.10550838185954908,0.1118923189097157,-0.5040751994591001,-0.13588807635299305,0.13389456151730525,-0.601778003213483,-0.13842644293105513,0.14498641073559204,-0.6932675981812372,-0.13573244129580142,ok
0.0,0.0,0.0,-0.07464685283349966,-0.05178250131457371,-0.051438766123633836,-0.14432895837222642,-0.12954178219924287,-0.09416823489096893,-0.20512342483098725,-0.18423370920566928,-0.13548199727777113,-0.24648381593230256,-0.23689736441593726,-0.1746944405092978,-0.11069811395738388,-0.4222077589776072,-0.05889934434465714,-0.17468353019208546,-0.46357026254002204,-0.1376997207681447,-0.2143378255766352,-0.3652873916049854,-0.20222019506145414,-0.23304840876922633,-0.26618679213068064,-0.2353724511095191,-0.05335772749005385,-0.47510594889336,-0.06547652418006795,-0.06597751857496142,-0.6890155631480962,-0.11518042173661583,-0.07588166363131332,-0.8417024223370106,-0.15150587773504168,-0.08871919277979265,-0.9807337146975288,-0.17404104598653747,0.008558352765652878,-0.4533221469885435,-0.08188118863138183,0.0292219320064426,-0.6524625152279211,-0.13017798100190403,0.03418353637128698,-0.7824102506223561,-0.15523470647800972,0.024879536360955835,-0.9003891420911749,-0.1657225734834199,0.06639300360682195,-0.3696676054564972,-0.1023928510050534,0.11597040467417755,-0.5033844866868356,-0.13171021086549337,0.13889205025999696,-0.6017062578201676,-0.1329662622020452,0.1498350109428831,-0.6943650359801834,-0.1291702211297044,ok
0.0,0.0,0.0,-0.07492662235519676,-0.047869373583074346,-0.05503212567230927,-0.14539471978777951,-0.12299263807923966,-0.10038280944723843,-0.2055026619848613,-0.1783077688577214,-0.1436818542171252,-0.24404092105234487,-0.23604052294507144,-0.18457308078097448,-0.10888265146500764,-0.4199365188813295,-0.06452687931717647,-0.17323678827920563,-0.46131989088195274,-0.1448961310108421,-0.21317299139775986,-0.36290047360889416,-0.20977072911287428,-0.23214939521236694,-0.26458187208166295,-0.24292688043726363,-0.051826957409456954,-0.4738709368714203,-0.06940124347302622,-0.06460921093846243,-0.6876815364249337,-0.12039003497420432,-0.07392931802058021,-0.8412531333117897,-0.15685097531159226,-0.08629946147021347,-0.979988304411801,-0.17937482032335153,0.010058685293513878,-0.4535362980648133,-0.08420447979048573,0.03108833550707004,-0.6530447438477625,-0.13278311914967383,0.03632118708156489,-0.7831990547529172,-0.15733393931437128,0.026899029775099333,-0.8993671612338061,-0.1674901226926892,0.06791931078092875,-0.37193397592787386,-0.10345022495767303,0.11790509491390937,-0.5067779678585755,-0.13279431947041564,0.1404672473372528,-0.6049339268407524,-0.13395537223709428,0.15101350020969445,-0.6963314759803241,-0.12996863671481998,ok
0.0,0.0,0.0,-0.07477359754029586,-0.05278569778527807,-0.04836846851298526,-0.14254509180458377,-0.12997227076108142,-0.09054930603419546,-0.20192850492803183,-0.17966576407046078,-0.13176945146442426,-0.24868257952555,-0.22895308575229523,-0.17146208962189824,-0.11090151907786995,-0.41738002788771833,-0.06005350578227615,-0.1759186906593109,-0.4581725018591136,-0.1387987560084626,-0.21766885311562756,-0.363768430805578,-0.20327766099892122,-0.23883992491000677,-0.269526522627682,-0.23651703720320338,-0.054334908739573765,-0.4673012728913885,-0.06822676697920027,-0.0676133574311296,-0.6816338618166491,-0.11962563327671524,-0.07791778383051025,-0.8369565422430884,-0.1571342707944859,-0.09142403517891999,-0.9793420447814668,-0.18036298155347466,0.006852324303190579,-0.4454812947816355,-0.08546510874522184,0.027626805431879196,-0.645785266087177,-0.13440836942323417,0.03183784201707783,-0.7766901007895939,-0.16003849985655785,0.021810957736092342,-0.8941550119194166,-0.17088997114840696,0.06394048551178717,-0.36410162404282875,-0.10636423156250116,0.11271257568113999,-0.49916469811511976,-0.13608015808231685,0.13537471014536967,-0.5977073369891904,-0.13735905086153039,0.1468034726108601,-0.6896099615977558,-0.1335205251309791,ok
